sample_name,outcome,predictor,predictor_type,test_family,n_complete,public_n_complete,n_outcome_yes,n_outcome_no,n_predictor_levels,weighted_pct_outcome_yes_overall,effect_measure,effect_value,weighted_mean_predictor_yes,weighted_mean_predictor_no,p_value,test_status,p_value_bh,preliminary_bivariate_decision,effect_abs,outcome_label,preliminary_outcome_decision,predictor_label,predictor_type_main,predictor_role,preliminary_modeling_decision.x,original_item,variable_label,theoretical_block,predictor_use_group,preliminary_modeling_decision.y,recommended_general_role,outcome_family,modeling_priority,recommended_modeling_status,script10_recommendation,outcome_proximity_warning,final_decision,reviewer_note
main_grade_10_12,a_H1CO16C_yesno,num_IMONTH,categorical,binary_outcome_by_categorical_predictor,1764,1764,25,1739,10,1.1834246178311554,range_weighted_pct_yes_across_predictor_categories,2.488807404423999,NA,NA,0.5542054914130448,rao_scott_chisq_completed,0.8453188992518453,no_bivariate_evidence,2.488807404423999,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,IMONTH,NA,other_review_required,other_predictor_review,candidate_for_modeling,review,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1GI1M,continuous,binary_outcome_by_continuous_predictor,1764,1764,25,1739,NA,1.1834246178311554,weighted_mean_difference_yes_minus_no,-0.4781366945490104,6.2010576962787205,6.679194390827731,0.5590012075697687,weighted_t_test_completed,0.8453188992518453,no_bivariate_evidence,0.4781366945490104,NA,candidate_outcome_for_bivariate_analysis,NA,continuous,numeric_cleaned_item,candidate_for_modeling,H1GI1M,NA,other_review_required,other_predictor_review,candidate_for_modeling,review,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1ED20,categorical,binary_outcome_by_categorical_predictor,1764,1764,25,1739,5,1.1834246178311554,range_weighted_pct_yes_across_predictor_categories,1.249654266639367,NA,NA,0.628255671477671,rao_scott_chisq_completed,0.8773702753849445,no_bivariate_evidence,1.249654266639367,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1ED20,NA,school_educational_context,school_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1GI1Y,categorical,binary_outcome_by_categorical_predictor,1764,1764,25,1739,7,1.1834246178311554,range_weighted_pct_yes_across_predictor_categories,1.9519608617772068,NA,NA,0.6326173327913103,rao_scott_chisq_completed,0.8773702753849445,no_bivariate_evidence,1.9519608617772068,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1GI1Y,NA,other_review_required,other_predictor_review,candidate_for_modeling,review,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1PA3,categorical,binary_outcome_by_categorical_predictor,1586,1586,22,1564,5,1.1486110663946925,range_weighted_pct_yes_across_predictor_categories,1.2499185144836371,NA,NA,0.6489705717630174,rao_scott_chisq_completed,0.8773702753849445,no_bivariate_evidence,1.2499185144836371,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1PA3,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1RP6,categorical,binary_outcome_by_categorical_predictor,1753,1753,25,1728,5,1.1913246893373397,range_weighted_pct_yes_across_predictor_categories,1.1643547408637225,NA,NA,0.654012154229642,rao_scott_chisq_completed,0.8773702753849445,no_bivariate_evidence,1.1643547408637225,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1RP6,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1PR3,categorical,binary_outcome_by_categorical_predictor,1763,1763,25,1738,5,1.1842351892287983,range_weighted_pct_yes_across_predictor_categories,1.3901107333303078,NA,NA,0.6811287258160159,rao_scott_chisq_completed,0.8773702753849445,no_bivariate_evidence,1.3901107333303078,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1PR3,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1BC7,categorical,binary_outcome_by_categorical_predictor,1758,1758,25,1733,5,1.1866884501534722,range_weighted_pct_yes_across_predictor_categories,2.486138814422476,NA,NA,0.6879536139765011,rao_scott_chisq_completed,0.8773702753849445,no_bivariate_evidence,2.486138814422476,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1BC7,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1MO2,categorical,binary_outcome_by_categorical_predictor,1726,1726,24,1702,5,1.173904666677292,range_weighted_pct_yes_across_predictor_categories,1.6672143801372703,NA,NA,0.7083216757155997,rao_scott_chisq_completed,0.8773702753849445,no_bivariate_evidence,1.6672143801372703,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1MO2,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1ED23,categorical,binary_outcome_by_categorical_predictor,1764,1764,25,1739,5,1.1834246178311554,range_weighted_pct_yes_across_predictor_categories,1.4797204233658388,NA,NA,0.7332748906737074,rao_scott_chisq_completed,0.8773702753849445,no_bivariate_evidence,1.4797204233658388,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1ED23,NA,school_educational_context,school_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,derived_strict_sample_flag,binary,binary_outcome_by_categorical_predictor,1764,1764,25,1739,2,1.1834246178311554,range_weighted_pct_yes_across_predictor_categories,1.1906434004995683,NA,NA,0.7358589406454373,rao_scott_chisq_completed,0.8773702753849445,no_bivariate_evidence,1.1906434004995683,NA,candidate_outcome_for_bivariate_analysis,NA,binary,script05_derived_variable,candidate_for_modeling,derived_strict_sample_flag,NA,other_review_required,other_predictor_review,candidate_for_modeling,review,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1PR7,categorical,binary_outcome_by_categorical_predictor,1762,1762,25,1737,6,1.1856086143105158,range_weighted_pct_yes_across_predictor_categories,1.4104559886755257,NA,NA,0.7886308492544041,rao_scott_chisq_completed,0.9225492953542084,no_bivariate_evidence,1.4104559886755257,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1PR7,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1BC2,categorical,binary_outcome_by_categorical_predictor,1757,1757,25,1732,5,1.1875929337644655,range_weighted_pct_yes_across_predictor_categories,1.584520752103118,NA,NA,0.8198524839158637,rao_scott_chisq_completed,0.9413121111626584,no_bivariate_evidence,1.584520752103118,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1BC2,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1BC6,categorical,binary_outcome_by_categorical_predictor,1755,1755,25,1730,5,1.1891739720498715,range_weighted_pct_yes_across_predictor_categories,1.1730274685614948,NA,NA,0.8717117752730891,rao_scott_chisq_completed,0.9781762153091204,no_bivariate_evidence,1.1730274685614948,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1BC6,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1WP8,categorical,binary_outcome_by_categorical_predictor,1674,1674,22,1652,8,1.0873944236279327,range_weighted_pct_yes_across_predictor_categories,1.4471950692206446,NA,NA,0.8986667363953504,rao_scott_chisq_completed,0.9781762153091204,no_bivariate_evidence,1.4471950692206446,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1WP8,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1PF6,categorical,binary_outcome_by_categorical_predictor,1760,1760,25,1735,5,1.1878679957181846,range_weighted_pct_yes_across_predictor_categories,1.3018553200013352,NA,NA,0.9259408974477829,rao_scott_chisq_completed,0.9781762153091204,no_bivariate_evidence,1.3018553200013352,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1PF6,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1PR8,categorical,binary_outcome_by_categorical_predictor,1762,1762,25,1737,6,1.1856086143105158,range_weighted_pct_yes_across_predictor_categories,1.4492386078459112,NA,NA,0.9300381338031082,rao_scott_chisq_completed,0.9781762153091204,no_bivariate_evidence,1.4492386078459112,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1PR8,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1WP1,binary,binary_outcome_by_categorical_predictor,1673,1673,22,1651,2,1.0883828183243165,range_weighted_pct_yes_across_predictor_categories,0.04068119721878216,NA,NA,0.9365006627523076,rao_scott_chisq_completed,0.9781762153091204,no_bivariate_evidence,0.04068119721878216,NA,candidate_outcome_for_bivariate_analysis,NA,binary,numeric_cleaned_item,candidate_for_modeling,H1WP1,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1WP10,categorical,binary_outcome_by_categorical_predictor,1601,1601,22,1579,5,1.1342892766734507,range_weighted_pct_yes_across_predictor_categories,1.1827060760966452,NA,NA,0.9605812720629744,rao_scott_chisq_completed,0.9781762153091204,no_bivariate_evidence,1.1827060760966452,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1WP10,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_PA55,continuous,binary_outcome_by_continuous_predictor,1241,1241,15,1226,NA,1.1079682341568988,weighted_mean_difference_yes_minus_no,-0.8439248376905581,45.308792518727095,46.152717356417654,0.9779335569729856,weighted_t_test_completed,0.9781762153091204,no_bivariate_evidence,0.8439248376905581,NA,candidate_outcome_for_bivariate_analysis,NA,continuous,numeric_cleaned_item,candidate_for_modeling,PA55,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1WP9,categorical,binary_outcome_by_categorical_predictor,1601,1601,22,1579,5,1.1342892766734507,range_weighted_pct_yes_across_predictor_categories,1.8584876143220772,NA,NA,0.9781762153091204,rao_scott_chisq_completed,0.9781762153091204,no_bivariate_evidence,1.8584876143220772,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1WP9,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,not_prioritized_for_script10,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1TS8,binary,binary_outcome_by_categorical_predictor,1763,1763,25,1738,2,1.1846913112004165,range_weighted_pct_yes_across_predictor_categories,2.492425305418307,NA,NA,0.01311287620986096,rao_scott_chisq_completed,0.20324958125284487,candidate_association_unadjusted_only,2.492425305418307,NA,candidate_outcome_for_bivariate_analysis,NA,binary,numeric_cleaned_item,candidate_for_modeling,H1TS8,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,secondary_candidate_review,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1BC4,categorical,binary_outcome_by_categorical_predictor,1757,1757,25,1732,5,1.1877397751091456,range_weighted_pct_yes_across_predictor_categories,5.527191435464549,NA,NA,0.02916181684040828,rao_scott_chisq_completed,0.23619986285624708,candidate_association_unadjusted_only,5.527191435464549,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1BC4,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,secondary_candidate_review,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_PA21,binary,binary_outcome_by_categorical_predictor,1429,1429,23,1406,2,1.328305754760848,range_weighted_pct_yes_across_predictor_categories,2.640049026191121,NA,NA,0.03004563166537537,rao_scott_chisq_completed,0.23619986285624708,candidate_association_unadjusted_only,2.640049026191121,NA,candidate_outcome_for_bivariate_analysis,NA,binary,numeric_cleaned_item,candidate_for_modeling,PA21,NA,family_household_context,family_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,secondary_candidate_review,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1BC1,categorical,binary_outcome_by_categorical_predictor,1757,1757,25,1732,5,1.187546812164837,range_weighted_pct_yes_across_predictor_categories,3.645373361521761,NA,NA,0.03334724341442033,rao_scott_chisq_completed,0.23619986285624708,candidate_association_unadjusted_only,3.645373361521761,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1BC1,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,secondary_candidate_review,FALSE,,
main_grade_10_12,a_H1CO16C_yesno,num_H1MO5,categorical,binary_outcome_by_categorical_predictor,1721,1721,24,1697,5,1.1777630661103022,range_weighted_pct_yes_across_predictor_categories,2.7918600687081407,NA,NA,0.03652739162389822,rao_scott_chisq_completed,0.23619986285624708,candidate_association_unadjusted_only,2.7918600687081407,NA,candidate_outcome_for_bivariate_analysis,NA,categorical,numeric_cleaned_item,candidate_for_modeling,H1MO5,NA,knowledge_attitudes_perceptions,knowledge_attitude_block_predictor,candidate_for_modeling,eligible_predictor_block,hiv_sti_or_sexual_health,secondary_if_cases_sufficient,recommended_for_script10_secondary_model,secondary_candidate_review,FALSE,,
